id_capture;id_turtle;capture_recapture;flipper_tag_1;flipper_tag_2;specie;date;campaing;season;site;area;capture_time;body_condition;weight_kg;CCL;tumors;tumor_index
1099;1099;capture;BR87001;BR87002;Chelonia mydas;27/04/2014;I;autumn;Ilha do mel;6;NA;good;4.1;32.4;0;NA
1100;1100;capture;BR87003;BR87004;Chelonia mydas;28/04/2014;I;autumn;Ilha do mel;6;NA;good;5.7;39.8;0;NA
1101;1101;capture;BR87005;BR87006;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;6.4;38.7;0;NA
1102;1102;capture;BR87007;BR87009;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;9.6;43.8;0;NA
1103;1103;capture;BR87010;BR87011;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;6.4;39.9;0;NA
1104;1104;capture;BR87012;BR87013;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;5.8;36.3;0;NA
1105;1105;capture;BR87014;BR87015;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;6.9;40.7;0;NA
1106;1106;capture;BR87016;BR87017;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;4.3;31.9;0;NA
1107;1107;capture;BR87018;BR87019;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;7.3;38.1;0;NA
1108;1108;capture;BR87020;BR87021;Chelonia mydas;29/04/2014;I;autumn;Ilha das Cobras;1;NA;good;NA;43.2;1;NA
1109;1109;capture;BR87022;BR87023;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;9.2;42.5;0;NA
1110;1110;capture;BR87024;BR87025;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;8.2;38.9;1;NA
1111;1111;capture;BR87049;BR87050;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;7.1;38.5;0;NA
1112;1112;capture;BR87047;BR87048;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;6.8;38;0;NA
1113;1113;capture;BR87045;BR87046;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;regular;4.2;32.8;0;NA
1114;1114;capture;BR87043;BR87044;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;6.9;39.4;0;NA
1115;1115;capture;BR87041;BR87042;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;13.8;47.8;0;NA
1116;1116;capture;BR87039;BR87040;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;6.2;37.8;0;NA
1117;1117;capture;BR87037;BR87038;Chelonia mydas;30/04/2014;I;autumn;Ilha das Cobras;1;NA;good;7.2;40.2;0;NA
1118;1118;capture;BR87035;BR87036;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;9.3;41.8;0;NA
1119;1119;capture;BR87033;BR87034;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;11;45;1;NA
1120;1120;capture;BR87031;BR87032;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;5.8;35.4;1;NA
1121;1121;capture;BR87028;BR87029;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;14.9;48.2;0;NA
1122;1122;capture;BR87026;BR87027;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;11.8;44.9;0;NA
1123;1123;capture;BR87030;BR87100;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;11.2;44;0;NA
1124;1124;capture;BR87099;BR87098;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;9.2;42.3;0;NA
1125;1125;capture;BR87096;BR87097;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;7.6;39.7;0;NA
1126;1126;capture;BR87092;BR87093;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;15.4;51.5;1;NA
1127;1127;capture;BR87094;BR87095;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;11.8;46;0;NA
1128;1128;capture;BR87090;BR87091;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;8.8;40.2;0;NA
1129;1129;capture;BR87088;BR87089;Chelonia mydas;01/05/2014;I;autumn;Ilha das Cobras;1;NA;good;8.2;41.5;1;NA
1130;1130;capture;BR87076;BR87077;Chelonia mydas;02/05/2014;I;autumn;Ilha das Cobras;1;NA;good;11.2;44.5;1;NA
1131;1131;capture;BR87078;BR87079;Chelonia mydas;02/05/2014;I;autumn;Ilha das Cobras;1;NA;good;13.2;48.9;0;NA
1132;1132;capture;BR87080;BR87081;Chelonia mydas;02/05/2014;I;autumn;Ilha das Cobras;1;NA;good;11.8;45;1;NA
1133;1133;capture;BR87082;BR87083;Chelonia mydas;02/05/2014;I;autumn;Ilha das Cobras;1;NA;good;10.2;42.7;0;NA
1134;1134;capture;BR87086;BR87087;Chelonia mydas;02/05/2014;I;autumn;Ilha das Cobras;1;NA;good;4.2;32.2;0;NA
1135;1135;capture;BR87084;BR87085;Chelonia mydas;03/05/2014;I;autumn;Ilha das Cobras;1;NA;good;10.8;44.7;0;NA
1136;1136;capture;BR83716;BR83717;Chelonia mydas;03/05/2014;I;autumn;Ilha das Cobras;1;NA;good;9.8;42.7;1;NA
1137;1137;capture;BR87074;BR87075;Chelonia mydas;03/05/2014;I;autumn;Ilha das Cobras;1;NA;good;12.6;47.6;0;NA
1138;1138;capture;BR87072;BR87073;Chelonia mydas;03/05/2014;I;autumn;Ilha das Cobras;1;NA;good;10;43.5;0;NA
1139;1139;capture;BR87070;BR87071;Chelonia mydas;03/05/2014;I;autumn;Ilha das Cobras;1;NA;good;7.4;43;0;NA
1140;1140;capture;BR87068;BR87069;Chelonia mydas;03/05/2014;I;autumn;Ilha das Cobras;1;NA;good;12.4;47.4;1;NA
1141;1141;capture;BR87066;BR87067;Chelonia mydas;03/05/2014;I;autumn;Ilha das Cobras;1;NA;good;12.1;46.7;0;NA
1156;1156;capture;BR87051;BR87065;Chelonia mydas;14/05/2014;I;autumn;Ilha do mel;6;NA;good;7.8;40.1;0;NA
1159;1159;capture;BR87061;BR87062;Chelonia mydas;20/05/2014;I;autumn;Ilha do mel;6;NA;good;8.4;41.2;1;NA
1160;1160;capture;BR87059;BR87060;Chelonia mydas;20/05/2014;I;autumn;Ilha do mel;6;NA;good;10.4;44;0;NA
2156;2156;capture;BRA05251;BRA05252;Chelonia mydas;28/09/2016;III;spring;Ilha das Cobras;1;NA;regular;7.4;39.2;0;NA
2547;2547;capture;BRA05285;BRA05286;Chelonia mydas;17/02/2017;IV;summer;Ilha das Cobras;1;NA;good;NA;46.1;1;NA
2548;2548;capture;BRA05289;BRA05290;Chelonia mydas;17/02/2017;IV;summer;Ilha das Cobras;1;NA;good;19.5;54.5;1;NA
2549;2549;capture;BRA05287;BRA05288;Chelonia mydas;17/02/2017;IV;summer;Ilha das Cobras;1;NA;good;9.8;40.2;0;NA
2550;2550;capture;BRA05292;BRA05291;Chelonia mydas;18/02/2017;IV;summer;Ilha das Cobras;1;NA;good;12.3;46.1;1;NA
2551;2551;capture;BRA05293;BRA05294;Chelonia mydas;19/02/2017;IV;summer;Ilha das Cobras;1;NA;regular;9.85;49.7;1;NA
2552;2552;capture;BRA05295;BRA05296;Chelonia mydas;19/02/2017;IV;summer;Ilha das Cobras;1;NA;regular;12.4;45.4;1;NA
2553;2553;capture;BRA05297;BRA05298;Chelonia mydas;19/02/2017;IV;summer;Ilha das Cobras;1;NA;regular;3.2;44.3;1;NA
2554;2554;capture;BRA05299;BRA05300;Chelonia mydas;20/02/2017;IV;summer;Ilha das Cobras;1;NA;regular;18.05;54;1;NA
2555;2555;capture;BRA05254;BRA05253;Chelonia mydas;21/02/2017;IV;summer;Ilha das Cobras;1;NA;good;6.51;37.1;0;NA
2556;2556;capture;BRA05256;BRA05255;Chelonia mydas;21/02/2017;IV;summer;Ilha das Cobras;1;NA;regular;15.22;50.2;0;NA
2557;2557;capture;BRA05257;BRA05258;Chelonia mydas;23/02/2017;IV;summer;Ilha das Cobras;1;NA;good;7.09;39.9;0;NA
2576;2576;capture;BRA05262;BRA05261;Chelonia mydas;21/03/2017;V;summer;Ilha das Cobras;1;NA;regular;6;41;0;NA
2577;2577;capture;BRA05260;BRA05259;Chelonia mydas;21/03/2017;V;summer;Ilha das Cobras;1;NA;regular;7;43.5;1;NA
2578;2578;capture;BRA05266;BRA05265;Chelonia mydas;21/03/2017;V;summer;Ilha das Cobras;1;NA;poor;8.5;44.2;1;NA
2579;2579;capture;BRA05263;BRA05264;Chelonia mydas;21/03/2017;V;summer;Ilha das Cobras;1;NA;regular;3.55;35.5;0;NA
2682;2682;capture;BR95575;BR95574;Chelonia mydas;19/05/2016;II;autumn;Ilha das Cobras;2;NA;good;2;33.5;1;NA
2683;2683;capture;BR95522;BR95521;Chelonia mydas;20/05/2016;II;autumn;Ilha das Cobras;2;NA;good;18.8;54.5;1;NA
2684;2684;capture;BR95520;BR95519;Chelonia mydas;19/05/2016;II;autumn;Ilha das Cobras;2;NA;good;5.72;35.3;1;NA
2685;2685;capture;BR95565;BR95566;Chelonia mydas;21/05/2016;II;autumn;Ilha das Cobras;2;NA;good;3.91;32.7;1;NA
2686;2686;capture;BR95572;BR95573;Chelonia mydas;22/05/2016;II;autumn;Ilha das Cobras;2;NA;good;24.7;53.5;1;NA
2687;2687;capture;BR95567;BR95568;Chelonia mydas;24/05/2016;II;autumn;Ilha das Cobras;2;NA;good;13.52;40;1;NA
2693;2693;capture;BR95582;BR95583;Chelonia mydas;29/05/2016;II;autumn;Ilha das Cobras;2;NA;good;10.7;45;1;NA
2694;2694;capture;BR95585;BR95571;Chelonia mydas;29/05/2016;II;autumn;Ilha das Cobras;2;NA;good;7.76;40.7;1;NA
2695;2695;capture;BR95584;BR95586;Chelonia mydas;01/06/2016;II;autumn;Ilha das Cobras;2;NA;good;NA;43.3;0;NA
2696;2696;capture;BR95588;BR95587;Chelonia mydas;01/06/2016;II;autumn;Ilha das Cobras;1;NA;good;6.06;37.5;0;NA
2697;2697;capture;BRA05276;BRA05277;Chelonia mydas;29/09/2016;III;spring;Ilha das Cobras;1;NA;regular;5;35.1;0;NA
2698;2698;capture;BRA05282;BRA05278;Chelonia mydas;01/10/2016;III;spring;Ilha das Cobras;1;NA;good;7.3;39.4;0;NA
2699;2699;capture;BRA05280;BRA05281;Chelonia mydas;01/10/2016;III;spring;Ilha das Cobras;1;NA;good;8.5;41.1;1;NA
2700;2694;recapture_1;BR95585;BR95571;Chelonia mydas;01/10/2016;III;spring;Ilha das Cobras;1;NA;good;7.96;40.7;1;NA
2701;2701;capture;BRA05284;BRA05283;Chelonia mydas;03/10/2016;III;spring;Ilha das Cobras;1;NA;good;5.8;37.4;0;NA
3881;3881;capture;BRA04375;BRA04374;Chelonia mydas;04/03/2018;VI;summer;Ilha das Cobras;1;13:16;good;21.2;57.1;0;0
3882;3882;capture;BRA04372;BRA04373;Chelonia mydas;04/03/2018;VI;summer;Ilha das Cobras;1;13:08;good;3.9;33.2;0;0
3883;3883;capture;BRA04357;BRA04358;Chelonia mydas;05/03/2018;VI;summer;Ilha das Cobras;1;11:15;good;8.75;40.1;1;1.4
3884;3884;capture;BRA04359;BRA04360;Chelonia mydas;06/03/2018;VI;summer;Ilha das Cobras;2;09:31;good;17.6;54;0;0
3885;3885;capture;BRA04361;BRA04362;Chelonia mydas;06/03/2018;VI;summer;Ilha das Cobras;2;10:30;good;5.6;34.7;1;21.8
3886;3886;capture;BRA04370;BRA04371;Chelonia mydas;06/03/2018;VI;summer;Ilha das Cobras;2;10:20;good;3;34.7;1;0.7
3887;3887;capture;BRA04364;BRA04363;Chelonia mydas;06/03/2018;VI;summer;Ilha das Cobras;2;10:50;good;10.4;46.6;1;222.2
3888;3888;capture;BRA04366;BRA04365;Chelonia mydas;06/03/2018;VI;summer;Ilha das Cobras;2;10:50;good;9.2;41.8;1;6.8
3889;3889;capture;BRA04367;BRA04368;Chelonia mydas;06/03/2018;VI;summer;Ilha das Cobras;2;11:44;good;5.85;36.9;1;2.8
3890;3890;capture;BRA05275;BRA05274;Chelonia mydas;06/03/2018;VI;summer;Ilha das Cobras;2;11:44;good;4.85;32.9;1;0.2
3891;3891;capture;BRA04369;BRA05267;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;09:25;good;5.3;36.1;1;2.7
3892;3885;recapture_1;BRA04361;BRA04362;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;11:10;good;NA;NA;NA;NA
3893;3893;capture;BRA04383;BRA04384;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;11:20;good;9.85;43.8;1;44
3894;3894;capture;BRA05270;BRA05271;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;11:20;good;4.65;31.2;0;0
3895;3895;capture;BRA04382;BRA04380;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;11:20;good;6.6;38.1;1;65.5
3896;3896;capture;BRA05269;BRA05268;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;11:23;good;6.45;38.5;1;17.3
3897;3897;capture;BRA04379;BRA04378;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;12:33;good;7.95;42.5;1;232
3898;3898;capture;BRA04377;BRA04376;Chelonia mydas;07/03/2018;VI;summer;Ilha das Cobras;2;12:50;good;4.1;32.4;0;0
3899;3886;recapture_1;BRA04370;BRA04371;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;2;09:50;good;NA;NA;NA;NA
3900;3900;capture;BRA04385;BRA04386;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;2;10:00;good;5.75;41.5;1;4.6
3901;3901;capture;BRA04387;BRA04388;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;2;10:25;good;3.65;32.7;1;5.8
3902;3902;capture;BRA04389;BRA04390;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;3;13:20;good;6.2;37.3;1;18.3
3903;3903;capture;BRA04391;BRA04392;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;3;13:30;good;7.5;38.4;1;175.8
3904;3904;capture;BRA04395;BRA04396;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;2;15:14;good;6.8;40.3;1;1.7
3905;3883;recapture_1;BRA04357;BRA04358;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;2;15:16;good;NA;NA;NA;NA
3906;3906;capture;BRA04326;BRA04327;Chelonia mydas;09/03/2018;VI;summer;Ilha do mel;5;10:10;regular;14.15;52.6;1;1.1
3907;3907;capture;BRA04397;BRA04398;Chelonia mydas;09/03/2018;VI;summer;Ilha do mel;5;10:35;good;3.6;31.8;0;0
3908;3908;capture;BRA04330;BRA04331;Chelonia mydas;09/03/2018;VI;summer;Ilha do mel;5;10:58;good;4.05;33.3;0;0
3909;3909;capture;BRA04330;BRA04328;Chelonia mydas;09/03/2018;VI;summer;Ilha do mel;5;11:10;good;3.25;31.2;0;0
3910;3910;capture;BRA05272;BRA05273;Chelonia mydas;09/03/2018;VI;summer;Ilha do mel;5;11:15;good;28.6;63.2;0;0
3911;3911;capture;BRA04332;BRA04333;Chelonia mydas;10/03/2018;VI;summer;Ilha das Cobras;3;11:41;good;5.3;35.8;1;1.5
3912;3912;capture;BRA04350;BRA04349;Chelonia mydas;10/03/2018;VI;summer;Ilha das Cobras;3;12:05;good;3.6;31.7;0;0
3913;3913;capture;BRA04334;BRA04335;Chelonia mydas;10/03/2018;VI;summer;Ilha das Cobras;3;12:15;good;4.4;34.2;1;14.6
3914;3914;capture;BRA04340;BRA04341;Chelonia mydas;10/03/2018;VI;summer;Ilha das Cobras;3;12:15;good;9.8;45.3;0;0
3915;3915;capture;BRA04338;BRA04339;Chelonia mydas;10/03/2018;VI;summer;Ilha das Cobras;3;12:50;good;3.8;32.8;1;0.1
3916;3916;capture;BRA04336;BRA04337;Chelonia mydas;10/03/2018;VI;summer;Ilha das Cobras;3;13:05;good;9.3;43.2;1;0.6
3917;3917;capture;BRA04347;BRA04348;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;09:53;good;11.15;45.6;1;1.1
3918;3918;capture;BRA04345;BRA04346;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;10:05;good;6.65;39.1;1;13
3919;3919;capture;BRA04343;BRA04344;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;10:26;good;7.4;38.8;1;29.5
3920;3920;capture;BRA04301;BRA04302;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;10:54;good;4.1;33.4;0;0
