id_capture;id_turtle;capture_recapture;flipper_tag_1;flipper_tag_2;specie;date;campaing;season;site;area;capture_time;body_condition;weight_kg;CCL;tumors;tumor_index
3921;3921;capture;BRA04399;BRA04400;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;10:54;good;3.95;31.5;1;36.9
3922;3922;capture;BRA04303;BRA04304;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;11:15;good;6.95;37;1;8
3923;3923;capture;BRA04305;BRA04306;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;11:15;good;4;35.4;0;0
3924;3924;capture;BRA04307;BRA04308;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;4;14:57;good;6.9;39.8;1;30
3925;3925;capture;BRA04309;BRA04310;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;4;15:20;good;5.95;36.4;1;218.9
3926;3902;recapture_1;BRA04389;BRA04390;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;10:39;good;NA ;NA;NA;NA
3927;3927;capture;sem anilha;sem anilha;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;10:56;poor;3.53;32.4;0;0
3928;3928;capture;BRA04312;BRA04313;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;10:56;good;5;34.5;0;0
3929;3929;capture;BRA04316;BRA04317;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;11:34;good;8.25;41.3;1;9.8
3930;3930;capture;BRA04314;BRA04315;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;11:46;good;4.54;33.4;0;0
3931;3931;capture;BRA04318;BRA04319;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;12:03;good;3.25;30.6;0;0
3932;3932;capture;BRA04323;BRA04322;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;13:10;good;8.85;41.4;1;4.5
3933;3933;capture;BRA04320;BRA04321;Chelonia mydas;13/03/2018;VI;summer;Ilha das Cobras;3;13:10;good;5.1;34.7;0;0
3934;3934;capture;BRA04325;BRA04324;Chelonia mydas;15/03/2018;VI;summer;Ilha das Cobras;3;10:09;good;9.5;46.2;1;2.9
3935;3935;capture;BRA05654;BRA05655;Chelonia mydas;15/03/2018;VI;summer;Ilha das Cobras;3;10:22;good;12.55;47.9;1;2.4
3936;3936;capture;BRA04342;BRA04311;Chelonia mydas;15/03/2018;VI;summer;Ilha das Cobras;3;10:22;good;22.75;58.1;1;176
3937;3937;capture;BRA05203;BRA05204;Chelonia mydas;15/03/2018;VI;summer;Ilha das Cobras;3;12:00;good;6.04;35.7;1;17.9
3938;3906;recapture_1;BRA04326;BRA04327;Chelonia mydas;17/03/2018;VI;summer;Ilha do mel;5;10:52;good;NA ;NA;NA;NA
3939;3939;capture;BRA05205;BRA05206;Chelonia mydas;17/03/2018;VI;summer;Ilha das Cobras;3;12:41;good;3.93;31.4;1;0.5
3940;3940;capture;BRA05211;BRA05212;Chelonia mydas;17/03/2018;VI;summer;Ilha das Cobras;3;12:41;good;11.1;45.6;1;6
3941;3941;capture;BRA05209;BRA05210;Chelonia mydas;17/03/2018;VI;summer;Ilha das Cobras;3;13:04;good;5.5;37.5;0;0
3942;3942;capture;BRA05207;BRA05208;Chelonia mydas;17/03/2018;VI;summer;Ilha das Cobras;3;13:04;good;7.2;40.2;1;0.2
3943;3914;recapture_1;BRA04340;BRA04341;Chelonia mydas;17/03/2018;VI;summer;Ilha das Cobras;3;13:05;good;NA;NA;NA;NA
3944;3944;capture;BRA05213;BRA05214;Chelonia mydas;17/03/2018;VI;summer;Ilha das Cobras;3;13:11;good;7.05;39.7;1;96.2
3945;3945;capture;BRA05215;BRA05216;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;4;14:01;good;6.1;32.8;1;194.6
3946;3946;capture;BRA05217;BRA05218;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;4;14:01;good;7.3;37.4;1;25.9
3947;3947;capture;BRA05219;BRA05220;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;4;14:17;good;7.45;39.7;1;177.1
3948;3948;capture;BRA05228;BRA05229;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;4;14:49;regular;3.35;32.6;1;3
3949;3949;capture;BRA05226;BRA05227;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;4;14:57;good;5.8;36.1;1;2.9
3950;3950;capture;BRA05230;BRA05231;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;4;15:16;good;5.2;32;0;0
3951;3951;capture;BRA05221;BRA05222;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;4;15:22;good;8.7;42.1;1;6.2
3952;3893;recapture_2;BRA04383;BRA04384;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;2;NA;good;NA;NA;NA;NA
3953;3890;recapture_1;BRA05275;BRA05274;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;2;NA;good;NA;NA;NA;NA
3954;3895;recapture_1;BRA04382;BRA04380;Chelonia mydas;18/03/2018;VI;summer;Ilha das Cobras;2;NA;good;NA;NA;NA;NA
3955;3933;recapture_1;BRA04320;BRA04321;Chelonia mydas;19/03/2018;VI;summer;Ilha das Cobras;3;09:48;NA;NA;NA;NA;NA
3956;3930;recapture_1;BRA04314;BRA04315;Chelonia mydas;19/03/2018;VI;summer;Ilha das Cobras;4;10:35;NA;NA;NA;NA;NA
3957;3957;capture;BRA05232;BRA05233;Chelonia mydas;19/03/2018;VI;summer;Ilha das Cobras;4;10:35;good;4.02;31.7;0;0
3958;3919;recapture_1;BRA04343;BRA04344;Chelonia mydas;19/03/2018;VI;summer;Ilha das Cobras;4;11:05;NA;NA;NA;NA;NA
3959;3929;recapture_1;BRA04316;BRA04317;Chelonia mydas;19/03/2018;VI;summer;Ilha das Cobras;3;12:30;NA;NA;NA;NA;NA
3960;3923;recapture_1;BRA04305;BRA04306;Chelonia mydas;19/03/2018;VI;summer;Ilha das Cobras;3;12:46;NA;NA;NA;NA;NA
3961;3961;capture;BRA05234;BRA05235;Chelonia mydas;20/03/2018;VI;summer;Ilha das Cobras;2;12:26;good;5.37;37.1;1;0.3
3962;3962;capture;BRA05236;BRA05237;Chelonia mydas;20/03/2018;VI;summer;Ilha das Cobras;2;13:42;good;5.51;37;0;0
3963;3885;recapture_2;BRA04361;BRA04362;Chelonia mydas;20/03/2018;VI;summer;Ilha das Cobras;2;13:09;NA ;NA ;NA;NA;NA
3964;3894;recapture_1;BRA05270;BRA05271;Chelonia mydas;20/03/2018;VI;summer;Ilha das Cobras;2;13:09;NA ;NA ;NA;NA;NA
3965;3894;recapture_2;BRA05270;BRA05271;Chelonia mydas;20/03/2018;VI;summer;Ilha das Cobras;2;13:31;NA ;NA ;NA;NA;NA
3966;3966;capture;BRA05238;BRA05239;Chelonia mydas;20/03/2018;VI;summer;Ilha das Cobras;2;13:54;good;4.78;35.6;0;0
3967;3919;recapture_3;BRA04343;BRA04344;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;3;13:05;NA;NA;NA;NA;NA
3968;3921;recapture_1;BRA04399;BRA04400;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;3;13:16;NA;NA;NA;NA;NA
3969;3940;recapture_1;BRA05211;BRA05212;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;3;13:24;NA;NA;NA;NA;NA
3970;3912;recapture_1;BRA04350;BRA04349;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;3;13:32;NA;NA;NA;NA;NA
3971;3909;recapture_1;BRA04330;BRA04328;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;4;14:06;NA;NA;NA;NA;NA
3972;3928;recapture_1;BRA04312;BRA04313;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;4;14:24;NA;NA;NA;NA;NA
3973;3890;recapture_2;BRA05275;BRA05274;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;2;15:26;NA;NA;NA;NA;NA
3974;3974;capture;BRA05240;BRA05241;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;2;15:41;regular;3.35;32.9;0;0
3975;3975;capture;BRA05242;BRA05243;Chelonia mydas;21/03/2018;VI;summer;Ilha das Cobras;2;15:52;good;7.35;40;1;81.4
3976;3976;capture;BRA05244;BRA05245;Chelonia mydas;22/03/2018;VI;summer;Ilha das Cobras;3;09:45;good;7.4;41;1;5.4
3977;3977;capture;BRA05246;BRA05247;Chelonia mydas;22/03/2018;VI;summer;Ilha das Cobras;3;09:45;good;9.21;46.6;1;94.3
3978;4009;recapture_1;BRA04393;BRA04394;Chelonia mydas;22/03/2018;VI;summer;Ilha das Cobras;3;10:03;NA;NA;NA;NA;NA
3979;3937;recapture_1;BRA05203;BRA05204;Chelonia mydas;22/03/2018;VI;summer;Ilha das Cobras;3;10:08;NA;NA;NA;NA;NA
4000;4000;capture;BRA05248;BRA05249;Chelonia mydas;22/03/2018;VI;summer;Ilha das Cobras;3;10:16;good;4.16;33.6;0;0
4001;4001;capture;BRA05656;BRA05657;Chelonia mydas;22/03/2018;VI;summer;Ilha das Cobras;3;10:48;good;12.45;47.2;1;13
4002;4002;capture;BRA05223;BRA05250;Chelonia mydas;22/03/2018;VI;summer;Ilha das Cobras;3;10:50;good;5.34;36.1;0;0
4003;3907;recapture_1;BRA04397;BRA04398;Chelonia mydas;10/03/2018;VI;summer;Ilha do mel;5;09:43;NA;NA;NA;NA;NA
4004;3921;recapture_2;BRA04399;BRA04400;Chelonia mydas;15/03/2018;VI;summer;Ilha das Cobras;3;10:47;NA;NA;NA;NA;NA
4005;3919;recapture_2;BRA04343;BRA04344;Chelonia mydas;19/03/2018;VI;summer;Ilha das Cobras;3;12:06;NA;NA;NA;NA;NA
4006;3920;recapture_1;BRA04301;BRA04302;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;4;15:20;NA;NA;NA;NA;NA
4008;4008;capture;NA;NA;Chelonia mydas;09/03/2018;VI;summer;Ilha do mel;5;10:50;poor;4.28;34.6;0;0
4009;4009;capture;BRA04393;BRA04394;Chelonia mydas;08/03/2018;VI;summer;Ilha das Cobras;3;13:33;good;3.8;31.5;0;0
4010;4010;capture;BRA05652;BRA05653;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;3;10:26;regular;3.33;27.6;0;0
4011;4011;capture;NA;NA;Chelonia mydas;11/03/2018;VI;summer;Ilha das Cobras;4;15:20;poor;3.12;31.7;0;0
4012;3944;recapture_1;BRA05213;BRA05214;Chelonia mydas;05/06/2018;VII;autumn;Ilha das Cobras;3;10:17;regular;8.06;39.7;1;27
4013;3919;recapture_4;BRA04343;BRA04344;Chelonia mydas;05/06/2018;VII;autumn;Ilha das Cobras;3;10:20;good;8.16;38.8;1;NA
4014;3915;recapture_1;BRA04338;BRA04339;Chelonia mydas;05/06/2018;VII;autumn;Ilha das Cobras;3;11:05;good;4.53;32.8;1;0.5
4015;3913;recapture_1;BRA04334;BRA04335;Chelonia mydas;05/06/2018;VII;autumn;Ilha das Cobras;3;11:19;good;6.11;34.2;1;23.4
4016;3950;recapture_1;BRA05230;BRA05231;Chelonia mydas;05/06/2018;VII;autumn;Ilha das Cobras;3;11:45;good;4.89;32;0;0
4017;4017;capture;BRA16351;BRA16352;Chelonia mydas;05/06/2018;VII;autumn;Ilha das Cobras;3;11:50;good;3.86;31;1;0.2
4018;4018;capture;NA;NA;Chelonia mydas;05/06/2018;VII;autumn;Ilha das Cobras;3;12:05;poor;2.4;30.9;0;0
4019;3884;recapture_1;BRA04359;BRA04360;Chelonia mydas;06/06/2018;VII;autumn;Ilha das Cobras;2;09:37;good;20.1;54;0;0
4020;3916;recapture_1;BRA04336;BRA04337;Chelonia mydas;06/06/2018;VII;autumn;Ilha das Cobras;3;10:50;good;10;43.2;1;1.5
4021;4000;recapture_1;BRA05248;BRA05249;Chelonia mydas;07/06/2018;VII;autumn;Ilha das Cobras;3;10:53;good;4.9;33.6;0;0
4022;3912;recapture_2;BRA04350;BRA16353;Chelonia mydas;07/06/2018;VII;autumn;Ilha das Cobras;3;11:02;good;4.85;31.7;1;3.8
4023;3930;recapture_1;BRA04314;BRA04315;Chelonia mydas;07/06/2018;VII;autumn;Ilha das Cobras;3;11:14;good;5;33.4;0;0
4024;4024;capture;BRA16354;BRA16355;Chelonia mydas;07/06/2018;VII;autumn;Ilha das Cobras;3;11:19;good;10.1;44.4;1;3.5
4025;3914;recapture_2;BRA04340;BRA04341;Chelonia mydas;07/06/2018;VII;autumn;Ilha das Cobras;3;11:42;good;10.15;45.3;0;0
4026;4026;capture;BRA16356;BRA16357;Chelonia mydas;07/06/2018;VII;autumn;Ilha das Cobras;3;12:01;good;7.1;42;1;200.6
4027;3940;recapture_1;BRA05211;BRA05212;Chelonia mydas;07/06/2018;VII;autumn;Ilha das Cobras;3;12:25;good;13.4;45.5;1;12.1
4032;4009;recapture_1;BRA04393;BRA04394;Chelonia mydas;08/06/2018;VII;autumn;Ilha das Cobras;2;11:59;good;4.5;32.8;0;0
4033;4033;capture;BRA16358;BRA16359;Chelonia mydas;08/06/2018;VII;autumn;Ilha das Cobras;2;12:02;good;5;36.9;0;0
4034;4034;capture;BRA16401;BRA16402;Chelonia mydas;20/12/2018;VIII;spring;Ilha das Cobras;3;09:15;good;12;45.4;1;NA
4035;3915;recapture_2;BRA04338;BRA04339;Chelonia mydas;20/12/2018;VIII;spring;Ilha das Cobras;3;09:30;good;5;33.8;1;1.7
4036;3976;recapture_2;BRA05244;BRA05245;Chelonia mydas;20/12/2018;VIII;spring;Ilha das Cobras;3;09:50;good;10;42.5;1;28
4037;3903;recapture_1;BRA04391;BRA04392;Chelonia mydas;20/12/2018;VIII;spring;Ilha das Cobras;3;10:30;regular;7.5;39.4;1;250
4038;3961;recapture_1;BRA05234;BRA05235;Chelonia mydas;20/12/2018;VIII;spring;Ilha das Cobras;3;13:00;good;6;37.3;1;0.8
4039;4039;capture;BRA16403;BRA16404;Chelonia mydas;20/12/2018;VIII;spring;Ilha das Cobras;3;14:31;poor;2.8;31.5;0;0
4040;4033;recapture_1;BRA16358;BRA16359;Chelonia mydas;21/12/2018;VIII;summer;Ilha das Cobras;3;10:19;good;2.85;36.9;0;0
4041;4041;capture;BRA16405;BRA16406;Chelonia mydas;21/12/2018;VIII;summer;Ilha das Cobras;3;11:19;good;4.39;35;0;0
4042;3931;recapture_1;BRA04318;BRA04319;Chelonia mydas;21/12/2018;VIII;summer;Ilha das Cobras;3;11:30;good;3.71;31.3;1;0.2
4043;3914;recapture_3;BRA04340;BRA16408;Chelonia mydas;21/12/2018;VIII;summer;Ilha das Cobras;3;11:39;good;12;46.5;0;0
4044;4044;capture;BRA16410;BRA16411;Chelonia mydas;21/12/2018;VIII;summer;Ilha das Cobras;3;11:39;good;6.5;39.2;1;NA
4045;4045;capture;BRA16408;BRA16409;Chelonia mydas;21/12/2018;VIII;summer;Ilha das Cobras;3;11:50;regular;6.17;38.8;0;0
9381;9381;capture;BRA16412;BRA16413;Chelonia mydas;27/08/2019;IX;winter;Ilha das Cobras;4;11:15;good;5.5;36.5;0;0
9382;9382;capture;BRA16414;BRA16415;Chelonia mydas;27/08/2019;IX;winter;Ilha das Cobras;4;11:59;good;9.5;42.4;1;12.3
9383;4001;recapture_1;BRA05656;BRA05657;Chelonia mydas;27/08/2019;IX;winter;Ilha das Cobras;3;14:01;good;11;48.1;1;0.8
9384;3940;recapture_2;BRA16416;BRA05212;Chelonia mydas;27/08/2019;IX;winter;Ilha das Cobras;3;14:40;good;14;46.5;1;66.5
9385;9385;capture;BRA16418;BRA16417;Chelonia mydas;28/08/2019;IX;winter;Ilha das Cobras;2;12:08;good;4.6;37;0;0
9386;3931;recapture_2;BRA04318;BRA16419;Chelonia mydas;28/08/2019;IX;winter;Ilha das Cobras;3;13:34;good;NA;34.8;1;0.2
9387;4002;recapture_1;BRA05223;BRA05250;Chelonia mydas;28/08/2019;IX;winter;Ilha das Cobras;3;14:01;good;6.5;39.6;1;110.2
9388;3939;recapture_1;BRA05205;BRA05206;Chelonia mydas;28/08/2019;IX;winter;Ilha das Cobras;4;14:42;good;6.5;36.6;1;5.6
9389;3915;recapture_3;BRA04338;BRA04339;Chelonia mydas;29/08/2019;IX;winter;Ilha das Cobras;3;13:20;good;4.9;34;1;4.4
9390;3911;recapture_1;BRA04332;BRA04333;Chelonia mydas;29/08/2019;IX;winter;Ilha das Cobras;3;13:36;regular;6.8;37.5;1;47.1
9391;4002;recapture_2;BRA05223;BRA05250;Chelonia mydas;29/08/2019;IX;winter;Ilha das Cobras;3;13:36;NA;NA;NA;NA;NA
9392;4017;recapture_1;BRA16351;BRA16352;Chelonia mydas;30/08/2019;IX;winter;Ilha das Cobras;4;12:50;regular;2.5;31;1;35
9393;4024;recapture_1;BRA16354;BRA16355;Chelonia mydas;30/08/2019;IX;winter;Ilha das Cobras;4;13:30;good;12.5;44.5;1;0.5
9394;9394;capture;BRA16421;BRA16420;Chelonia mydas;31/08/2019;IX;winter;Ilha das Cobras;1;09:25;good;6.3;36.4;1;103.9
